tran_date,curr_code,std_rate
2013/05/14 上午 12:00:00,="PEN ",11.50009600
2013/05/14 上午 12:00:00,="PHP ",0.72596200
2013/05/14 上午 12:00:00,="PLN ",9.27922100
2013/05/14 上午 12:00:00,="RUB ",0.95454800
2013/05/14 上午 12:00:00,="SEK ",4.48486800
2013/05/14 上午 12:00:00,="SGD ",24.05372800
2013/05/14 上午 12:00:00,="THB ",1.00829400
2013/05/14 上午 12:00:00,="TRY ",16.47259700
2013/05/14 上午 12:00:00,="USD ",29.90600000
2013/05/14 上午 12:00:00,="ZAR ",3.23745600
2013/05/15 上午 12:00:00,="AUD ",29.72171400
2013/05/15 上午 12:00:00,="BRL ",14.81912800
2013/05/15 上午 12:00:00,="CAD ",29.56384800
2013/05/15 上午 12:00:00,="CHF ",31.12354900
2013/05/15 上午 12:00:00,="CNH ",4.88760800
2013/05/15 上午 12:00:00,="CNT ",4.88760800
2013/05/15 上午 12:00:00,="CNY ",4.88585900
2013/05/15 上午 12:00:00,="COP ",0.01627900
2013/05/15 上午 12:00:00,="DKK ",5.19183200
2013/05/15 上午 12:00:00,="EGP ",4.30780700
2013/05/15 上午 12:00:00,="EUR ",38.69408100
2013/05/15 上午 12:00:00,="GBP ",45.74465500
2013/05/15 上午 12:00:00,="HKD ",3.86864000
2013/05/15 上午 12:00:00,="HUF ",0.13270900
2013/05/15 上午 12:00:00,="IDR ",0.00308100
2013/05/15 上午 12:00:00,="INR ",0.54780600
2013/05/15 上午 12:00:00,="JPY ",0.29370100
2013/05/15 上午 12:00:00,="KRW ",0.02689100
2013/05/15 上午 12:00:00,="MXN ",2.46078700
2013/05/15 上午 12:00:00,="MYR ",9.98105400
2013/05/15 上午 12:00:00,="NOK ",5.13518600
2013/05/15 上午 12:00:00,="NTD ",1.00000000
2013/05/15 上午 12:00:00,="NZD ",24.74006900
2013/05/15 上午 12:00:00,="PEN ",11.45669600
2013/05/15 上午 12:00:00,="PHP ",0.72768700
2013/05/15 上午 12:00:00,="PLN ",9.26247000
2013/05/15 上午 12:00:00,="RUB ",0.95481600
2013/05/15 上午 12:00:00,="SEK ",4.50033000
2013/05/15 上午 12:00:00,="SGD ",24.10725800
2013/05/15 上午 12:00:00,="THB ",1.00934500
2013/05/15 上午 12:00:00,="TRY ",16.47898100
2013/05/15 上午 12:00:00,="USD ",30.02800000
2013/05/15 上午 12:00:00,="ZAR ",3.24364000
2013/05/16 上午 12:00:00,="AUD ",29.47604500
2013/05/16 上午 12:00:00,="BRL ",14.82632700
2013/10/21 上午 12:00:00,="AUD ",28.45897500
2013/10/21 上午 12:00:00,="BRL ",13.55743600
2013/10/21 上午 12:00:00,="CAD ",28.61218900
2013/10/21 上午 12:00:00,="CHF ",32.68514400
2013/10/21 上午 12:00:00,="CNH ",4.84335700
2013/10/21 上午 12:00:00,="CNT ",4.84335700
2013/10/21 上午 12:00:00,="CNY ",4.83874700
2013/10/21 上午 12:00:00,="COP ",0.01564400
2013/10/21 上午 12:00:00,="DKK ",5.40666400
2013/10/21 上午 12:00:00,="EGP ",4.27796200
2013/10/21 上午 12:00:00,="EUR ",40.33432400
2013/10/21 上午 12:00:00,="GBP ",47.60458500
2013/10/21 上午 12:00:00,="HKD ",3.80295100
2013/10/21 上午 12:00:00,="HUF ",0.13731100
2013/10/21 上午 12:00:00,="IDR ",0.00270100
2013/10/21 上午 12:00:00,="INR ",0.47855300
2013/10/21 上午 12:00:00,="JPY ",0.30025500
2013/10/21 上午 12:00:00,="KRW ",0.02774600
2013/10/21 上午 12:00:00,="MXN ",2.26959200
2013/10/21 上午 12:00:00,="MYR ",9.26902900
2013/10/21 上午 12:00:00,="NOK ",4.97922600
2013/10/21 上午 12:00:00,="NTD ",1.00000000
2013/10/21 上午 12:00:00,="NZD ",24.92703100
2013/10/21 上午 12:00:00,="PEN ",10.64908800
2013/10/21 上午 12:00:00,="PHP ",0.68300700
2013/10/21 上午 12:00:00,="PLN ",9.66369500
2013/10/21 上午 12:00:00,="RUB ",0.92278300
2013/10/21 上午 12:00:00,="SEK ",4.61081300
2013/10/21 上午 12:00:00,="SGD ",23.74516800
2013/10/21 上午 12:00:00,="THB ",0.94779100
2012/11/26 上午 12:00:00,="EUR ",37.80430000
2012/11/26 上午 12:00:00,="GBP ",46.70457200
2012/11/26 上午 12:00:00,="HKD ",3.76033900
2012/11/26 上午 12:00:00,="HUF ",0.13402800
2012/11/26 上午 12:00:00,="IDR ",0.00303900
2012/11/26 上午 12:00:00,="INR ",0.52467400
2012/11/26 上午 12:00:00,="JPY ",0.35501300
2012/11/26 上午 12:00:00,="KRW ",0.02684100
2012/11/26 上午 12:00:00,="MXN ",2.23808500
2012/11/26 上午 12:00:00,="MYR ",9.53850700
2012/11/26 上午 12:00:00,="NOK ",5.15796200
2012/11/26 上午 12:00:00,="NTD ",1.00000000
2012/11/26 上午 12:00:00,="NZD ",23.94971700
2012/11/26 上午 12:00:00,="PEN ",11.26081900
2012/11/26 上午 12:00:00,="PHP ",0.71167300
2012/11/26 上午 12:00:00,="PLN ",9.21517800
2012/11/26 上午 12:00:00,="RUB ",0.93846800
2012/11/26 上午 12:00:00,="SEK ",4.40892600
2012/11/26 上午 12:00:00,="SGD ",23.86032400
2012/11/26 上午 12:00:00,="THB ",0.94990200
2012/11/26 上午 12:00:00,="TRY ",16.22661500
2012/11/26 上午 12:00:00,="USD ",29.14300000
2012/11/26 上午 12:00:00,="ZAR ",3.28675500
2012/11/27 上午 12:00:00,="AUD ",30.42524100
2012/11/27 上午 12:00:00,="BRL ",14.02252900
2012/11/27 上午 12:00:00,="CAD ",29.29304100
2012/11/27 上午 12:00:00,="CHF ",31.30804000
2013/09/09 上午 12:00:00,="EUR ",39.53303800
2013/09/09 上午 12:00:00,="GBP ",46.81630300
2013/09/09 上午 12:00:00,="HKD ",3.84600500
2013/09/09 上午 12:00:00,="HUF ",0.13170100
2013/09/09 上午 12:00:00,="IDR ",0.00262400
2013/09/09 上午 12:00:00,="INR ",0.46536100
2013/09/09 上午 12:00:00,="JPY ",0.29950800
2013/09/09 上午 12:00:00,="KRW ",0.02756000
2013/09/09 上午 12:00:00,="MXN ",2.27602300
2013/09/09 上午 12:00:00,="MYR ",9.05846600
2013/09/09 上午 12:00:00,="NOK ",4.96281000
2013/09/09 上午 12:00:00,="NTD ",1.00000000
2013/09/09 上午 12:00:00,="NZD ",23.91070300
2013/09/09 上午 12:00:00,="PEN ",10.65368800
2013/09/09 上午 12:00:00,="PHP ",0.67408700
2013/09/09 上午 12:00:00,="PLN ",9.25667300
2013/09/09 上午 12:00:00,="RUB ",0.89946500
2013/09/09 上午 12:00:00,="SEK ",4.54642500
2013/09/09 上午 12:00:00,="SGD ",23.50646300
2013/09/09 上午 12:00:00,="THB ",0.92935900
2013/09/09 上午 12:00:00,="TRY ",14.72257900
2013/09/09 上午 12:00:00,="USD ",29.82500000
2013/09/09 上午 12:00:00,="ZAR ",2.99628300
2013/09/10 上午 12:00:00,="AUD ",27.71251200
2013/09/10 上午 12:00:00,="BRL ",13.03148400
2013/09/10 上午 12:00:00,="CAD ",28.75640200
2013/09/10 上午 12:00:00,="CHF ",31.83228200
2013/09/10 上午 12:00:00,="CNH ",4.86998600
2013/09/10 上午 12:00:00,="CNT ",4.86998600
2013/09/10 上午 12:00:00,="CNY ",4.86274500
2013/09/10 上午 12:00:00,="COP ",0.01536500
2013/09/10 上午 12:00:00,="DKK ",5.29414900
2013/09/10 上午 12:00:00,="EGP ",4.31560800
2013/09/10 上午 12:00:00,="EUR ",39.48556800
2013/09/10 上午 12:00:00,="GBP ",46.82438400
2013/09/10 上午 12:00:00,="HKD ",3.83767300
2013/09/10 上午 12:00:00,="HUF ",0.13203200
2013/09/10 上午 12:00:00,="IDR ",0.00262400
2013/09/10 上午 12:00:00,="INR ",0.46647200
2013/09/10 上午 12:00:00,="JPY ",0.29662100
2013/09/10 上午 12:00:00,="KRW ",0.02739800
2013/09/10 上午 12:00:00,="MXN ",2.27354300
2013/09/10 上午 12:00:00,="MYR ",9.08286300
2013/09/10 上午 12:00:00,="NOK ",5.02770600
2013/09/10 上午 12:00:00,="NTD ",1.00000000
2013/09/10 上午 12:00:00,="NZD ",24.01036800
2013/09/10 上午 12:00:00,="PEN ",10.63883000
2013/09/10 上午 12:00:00,="PHP ",0.67909500
2013/09/10 上午 12:00:00,="PLN ",9.30407100
2013/09/10 上午 12:00:00,="RUB ",0.90189700
2013/09/10 上午 12:00:00,="SEK ",4.54767700
2013/09/10 上午 12:00:00,="SGD ",23.45893100
2013/09/10 上午 12:00:00,="THB ",0.92655400
2013/09/10 上午 12:00:00,="TRY ",14.78023300
2013/09/10 上午 12:00:00,="USD ",29.76000000
2013/09/10 上午 12:00:00,="ZAR ",2.98181500
2013/09/11 上午 12:00:00,="AUD ",27.82654100
2013/09/11 上午 12:00:00,="BRL ",13.11351400
2013/09/11 上午 12:00:00,="CAD ",28.90590200
2013/09/11 上午 12:00:00,="CHF ",32.05588400
2013/09/11 上午 12:00:00,="CNH ",4.88183300
2013/09/11 上午 12:00:00,="CNT ",4.88183300
2013/09/11 上午 12:00:00,="CNY ",4.87505100
2013/09/11 上午 12:00:00,="COP ",0.01554000
2013/09/11 上午 12:00:00,="DKK ",5.32357700
2013/09/11 上午 12:00:00,="EGP ",4.32503000
2013/09/11 上午 12:00:00,="EUR ",39.70405100
2013/09/11 上午 12:00:00,="GBP ",47.18193000
2013/09/11 上午 12:00:00,="HKD ",3.84654100
2013/09/11 上午 12:00:00,="HUF ",0.13237500
2013/09/11 上午 12:00:00,="IDR ",0.00264700
2013/09/11 上午 12:00:00,="INR ",0.47201400
2013/09/11 上午 12:00:00,="JPY ",0.29860800
2013/09/11 上午 12:00:00,="KRW ",0.02746100
2013/09/11 上午 12:00:00,="MXN ",2.28535500
2013/09/11 上午 12:00:00,="MYR ",9.17445900
2013/09/11 上午 12:00:00,="NOK ",5.04601400
2013/09/11 上午 12:00:00,="NTD ",1.00000000
2013/09/11 上午 12:00:00,="NZD ",24.10699000
2013/09/11 上午 12:00:00,="PEN ",10.74689200
2013/09/11 上午 12:00:00,="PHP ",0.68061600
2013/09/11 上午 12:00:00,="PLN ",9.41986400
2013/09/11 上午 12:00:00,="RUB ",0.90980400
2013/09/11 上午 12:00:00,="SEK ",4.57351400
2013/09/11 上午 12:00:00,="SGD ",23.55710000
2013/09/11 上午 12:00:00,="THB ",0.93449000
2013/09/11 上午 12:00:00,="TRY ",14.82799800
2013/09/11 上午 12:00:00,="USD ",29.82800000
2013/09/11 上午 12:00:00,="ZAR ",3.02224000
2013/09/12 上午 12:00:00,="AUD ",27.61479800
2013/09/12 上午 12:00:00,="BRL ",13.08797700
2013/09/12 上午 12:00:00,="CAD ",28.85110900
2013/09/12 上午 12:00:00,="CHF ",32.00408300
2013/09/12 上午 12:00:00,="CNH ",4.87542600
2013/09/12 上午 12:00:00,="CNT ",4.87542600
2013/09/12 上午 12:00:00,="CNY ",4.86809400
2013/09/12 上午 12:00:00,="COP ",0.01550300
2013/09/12 上午 12:00:00,="DKK ",5.31109000
2013/09/12 上午 12:00:00,="EGP ",4.32032100
2013/09/12 上午 12:00:00,="EUR ",39.60841200
2013/09/12 上午 12:00:00,="GBP ",47.07501000
2013/09/12 上午 12:00:00,="HKD ",3.84103500
2013/09/12 上午 12:00:00,="HUF ",0.13156800
2013/09/12 上午 12:00:00,="IDR ",0.00268800
2013/09/12 上午 12:00:00,="INR ",0.46833800
2013/09/12 上午 12:00:00,="JPY ",0.29920600
2013/09/12 上午 12:00:00,="KRW ",0.02748800
2013/09/12 上午 12:00:00,="MXN ",2.28044000
2013/09/12 上午 12:00:00,="MYR ",9.10321900
2013/09/12 上午 12:00:00,="NOK ",5.06298300
2013/09/12 上午 12:00:00,="NTD ",1.00000000
2013/09/12 上午 12:00:00,="NZD ",24.23740500
2013/09/12 上午 12:00:00,="PEN ",10.74229000
2013/09/12 上午 12:00:00,="PHP ",0.67850600
2013/09/12 上午 12:00:00,="PLN ",9.38727300
2013/09/12 上午 12:00:00,="RUB ",0.91283300
2013/09/12 上午 12:00:00,="SEK ",4.56766500
2013/09/12 上午 12:00:00,="SGD ",23.49743600
2013/09/12 上午 12:00:00,="THB ",0.93943800
2013/09/12 上午 12:00:00,="TRY ",14.66781600
2013/09/12 上午 12:00:00,="USD ",29.78300000
2013/09/12 上午 12:00:00,="ZAR ",2.98687200
2013/09/13 上午 12:00:00,="AUD ",27.58892900
2013/09/13 上午 12:00:00,="BRL ",13.08572700
2013/09/13 上午 12:00:00,="CAD ",28.82728000
2013/09/13 上午 12:00:00,="CHF ",32.10197900
2013/09/13 上午 12:00:00,="CNH ",4.88116900
2013/09/13 上午 12:00:00,="CNT ",4.88116900
2013/09/13 上午 12:00:00,="CNY ",4.87710000
2013/09/13 上午 12:00:00,="COP ",0.01551500
2013/09/13 上午 12:00:00,="DKK ",5.31924000
2013/09/13 上午 12:00:00,="EGP ",4.32844000
2013/09/13 上午 12:00:00,="EUR ",39.66897100
2013/09/13 上午 12:00:00,="GBP ",47.37119100
2013/09/13 上午 12:00:00,="HKD ",3.84834600
2013/09/13 上午 12:00:00,="HUF ",0.13196800
2013/09/13 上午 12:00:00,="IDR ",0.00266900
2013/09/13 上午 12:00:00,="INR ",0.47128900
2013/09/13 上午 12:00:00,="JPY ",0.30028200
2013/09/13 上午 12:00:00,="KRW ",0.02747300
2013/09/13 上午 12:00:00,="MXN ",2.28825100
2013/09/13 上午 12:00:00,="MYR ",9.09124100
2013/09/13 上午 12:00:00,="NOK ",5.03144400
2013/09/13 上午 12:00:00,="NTD ",1.00000000
2013/09/13 上午 12:00:00,="NZD ",24.26154600
2013/09/13 上午 12:00:00,="PEN ",10.75775100
2013/09/13 上午 12:00:00,="PHP ",0.68023700
2013/09/13 上午 12:00:00,="PLN ",9.43531000
2013/09/13 上午 12:00:00,="RUB ",0.91899600
2013/09/13 上午 12:00:00,="SEK ",4.55005600
2013/09/13 上午 12:00:00,="SGD ",23.50319000
2013/09/13 上午 12:00:00,="THB ",0.93745500
2013/09/13 上午 12:00:00,="TRY ",14.70846300
2013/09/13 上午 12:00:00,="USD ",29.84200000
2013/09/13 上午 12:00:00,="ZAR ",3.00511600
2013/09/14 上午 12:00:00,="AUD ",27.58892900
2013/09/14 上午 12:00:00,="BRL ",13.08572700
2013/09/14 上午 12:00:00,="CAD ",28.82728000
2013/06/30 上午 12:00:00,="BRL ",13.51399900
2013/06/30 上午 12:00:00,="CAD ",28.63117900
2013/06/30 上午 12:00:00,="CHF ",31.86964300
2013/06/30 上午 12:00:00,="CNH ",4.90777600
2013/06/30 上午 12:00:00,="CNT ",4.90777600
2013/06/30 上午 12:00:00,="CNY ",4.90745600
2013/06/30 上午 12:00:00,="COP ",0.01567400
2013/06/30 上午 12:00:00,="DKK ",5.25370200
2013/06/30 上午 12:00:00,="EGP ",4.28986500
2013/06/30 上午 12:00:00,="EUR ",39.18612000
2013/06/30 上午 12:00:00,="GBP ",45.81854400
2013/06/30 上午 12:00:00,="HKD ",3.88309500
2013/06/30 上午 12:00:00,="HUF ",0.13276900
2013/06/30 上午 12:00:00,="IDR ",0.00303500
2013/06/30 上午 12:00:00,="INR ",0.50584400
2013/06/30 上午 12:00:00,="JPY ",0.30381300
2013/06/30 上午 12:00:00,="KRW ",0.02637200
2013/06/30 上午 12:00:00,="MXN ",2.32973700
2013/06/30 上午 12:00:00,="MYR ",9.48273100
2013/06/30 上午 12:00:00,="NOK ",4.96227200
2013/06/30 上午 12:00:00,="NTD ",1.00000000
2013/06/30 上午 12:00:00,="NZD ",23.31288000
2013/06/30 上午 12:00:00,="PEN ",10.82674300
2013/06/30 上午 12:00:00,="PHP ",0.69884000
2013/06/30 上午 12:00:00,="PLN ",9.06246200
2013/06/30 上午 12:00:00,="RUB ",0.91742600
2013/06/30 上午 12:00:00,="SEK ",4.49626100
2013/06/30 上午 12:00:00,="SGD ",23.75581700
2013/06/30 上午 12:00:00,="THB ",0.96973600
2013/06/30 上午 12:00:00,="TRY ",15.62321700
2013/06/30 上午 12:00:00,="USD ",30.12000000
2013/06/30 上午 12:00:00,="ZAR ",3.04926200
2013/07/01 上午 12:00:00,="AUD ",27.82023700
2013/07/01 上午 12:00:00,="BRL ",13.52389100
2013/07/01 上午 12:00:00,="CAD ",28.69188300
2013/07/01 上午 12:00:00,="CHF ",31.85761100
2013/07/01 上午 12:00:00,="CNH ",4.91080200
2013/07/01 上午 12:00:00,="CNT ",4.91080200
2013/07/01 上午 12:00:00,="CNY ",4.91056100
2013/07/01 上午 12:00:00,="COP ",0.01567300
2013/07/01 上午 12:00:00,="DKK ",5.27454200
2013/07/01 上午 12:00:00,="EGP ",4.29000800
2013/07/01 上午 12:00:00,="EUR ",39.34223600
2013/07/01 上午 12:00:00,="GBP ",45.82599600
2013/07/01 上午 12:00:00,="HKD ",3.88285000
2013/07/01 上午 12:00:00,="HUF ",0.13380300
2013/07/01 上午 12:00:00,="IDR ",0.00302800
2013/07/01 上午 12:00:00,="INR ",0.50702100
2013/07/01 上午 12:00:00,="JPY ",0.30217700
2013/07/01 上午 12:00:00,="KRW ",0.02651600
2013/07/01 上午 12:00:00,="MXN ",2.32363400
2013/07/01 上午 12:00:00,="MYR ",9.51651100
2013/07/01 上午 12:00:00,="NOK ",4.94280000
2013/07/01 上午 12:00:00,="NTD ",1.00000000
2013/07/01 上午 12:00:00,="NZD ",23.54691900
2013/07/01 上午 12:00:00,="PEN ",10.82105600
2013/07/01 上午 12:00:00,="PHP ",0.69929200
2013/07/01 上午 12:00:00,="PLN ",9.08610900
2013/07/01 上午 12:00:00,="RUB ",0.91247900
2013/07/01 上午 12:00:00,="SEK ",4.51621100
2013/07/01 上午 12:00:00,="SGD ",23.82515800
2013/07/01 上午 12:00:00,="THB ",0.97333500
2013/07/01 上午 12:00:00,="TRY ",15.65717000
2013/07/01 上午 12:00:00,="USD ",30.11500000
2013/07/01 上午 12:00:00,="ZAR ",3.03098900
2013/07/02 上午 12:00:00,="AUD ",27.55076400
2013/07/02 上午 12:00:00,="BRL ",13.38666700
2013/07/02 上午 12:00:00,="CAD ",28.56871900
2013/07/02 上午 12:00:00,="CHF ",31.68525100
2013/07/02 上午 12:00:00,="CNH ",4.91289900
2013/07/02 上午 12:00:00,="CNT ",4.91289900
2013/07/02 上午 12:00:00,="CNY ",4.91113600
2013/07/02 上午 12:00:00,="COP ",0.01573700
2013/07/02 上午 12:00:00,="DKK ",5.24035700
2013/07/02 上午 12:00:00,="EGP ",4.29188200
2013/07/02 上午 12:00:00,="EUR ",39.09274800
2013/07/02 上午 12:00:00,="GBP ",45.64987200
2013/07/02 上午 12:00:00,="HKD ",3.88479700
2013/07/02 上午 12:00:00,="HUF ",0.13304500
2013/07/02 上午 12:00:00,="IDR ",0.00301700
2013/07/02 上午 12:00:00,="INR ",0.50330000
2013/07/02 上午 12:00:00,="JPY ",0.29931400
2013/07/02 上午 12:00:00,="KRW ",0.02653900
2013/07/02 上午 12:00:00,="MXN ",2.30755100
2013/07/02 上午 12:00:00,="MYR ",9.48004500
2013/07/02 上午 12:00:00,="NOK ",4.92519000
2013/07/02 上午 12:00:00,="NTD ",1.00000000
2013/07/02 上午 12:00:00,="NZD ",23.34601200
2013/07/02 上午 12:00:00,="PEN ",10.81508100
2013/07/02 上午 12:00:00,="PHP ",0.69489000
2013/07/02 上午 12:00:00,="PLN ",9.00825500
2013/07/02 上午 12:00:00,="RUB ",0.90675100
2013/07/02 上午 12:00:00,="SEK ",4.47861100
2013/07/02 上午 12:00:00,="SGD ",23.68483100
2013/07/02 上午 12:00:00,="THB ",0.97255400
2013/07/02 上午 12:00:00,="TRY ",15.57877300
2013/07/02 上午 12:00:00,="USD ",30.12000000
2013/07/02 上午 12:00:00,="ZAR ",3.01338600
2013/07/03 上午 12:00:00,="AUD ",27.53845800
2013/07/03 上午 12:00:00,="BRL ",13.35831400
2013/07/03 上午 12:00:00,="CAD ",28.84531200
2013/07/03 上午 12:00:00,="CHF ",32.01140900
2013/07/03 上午 12:00:00,="CNH ",4.94274600
2013/07/03 上午 12:00:00,="CNT ",4.94274600
2013/07/03 上午 12:00:00,="CNY ",4.94258500
2013/07/03 上午 12:00:00,="COP ",0.01582500
2013/07/03 上午 12:00:00,="DKK ",5.28397300
2013/07/03 上午 12:00:00,="EGP ",4.31087500
2013/07/03 上午 12:00:00,="EUR ",39.42290200
2013/07/03 上午 12:00:00,="GBP ",46.30145600
2013/07/03 上午 12:00:00,="HKD ",3.90786800
2013/07/03 上午 12:00:00,="HUF ",0.13393100
2013/07/03 上午 12:00:00,="IDR ",0.00304800
2013/07/03 上午 12:00:00,="INR ",0.50314700
2013/07/03 上午 12:00:00,="JPY ",0.30329300
2013/07/03 上午 12:00:00,="KRW ",0.02655000
2013/07/03 上午 12:00:00,="MXN ",2.33930900
2013/07/03 上午 12:00:00,="MYR ",9.51247800
2013/07/03 上午 12:00:00,="NOK ",4.95795000
2013/07/03 上午 12:00:00,="NTD ",1.00000000
2013/07/03 上午 12:00:00,="NZD ",23.57798600
2013/07/03 上午 12:00:00,="PEN ",10.88043100
2013/07/03 上午 12:00:00,="PHP ",0.69788100
2013/07/03 上午 12:00:00,="PLN ",9.15911000
2013/07/03 上午 12:00:00,="RUB ",0.91207300
2013/07/03 上午 12:00:00,="SEK ",4.53066600
2013/07/03 上午 12:00:00,="SGD ",23.80174400
2013/07/03 上午 12:00:00,="THB ",0.97528200
2013/07/03 上午 12:00:00,="TRY ",15.56662900
2013/07/03 上午 12:00:00,="USD ",30.30200000
2013/07/03 上午 12:00:00,="ZAR ",3.00272500
2013/07/04 上午 12:00:00,="AUD ",27.62000500
2013/07/04 上午 12:00:00,="BRL ",13.43371900
2013/07/04 上午 12:00:00,="CAD ",28.71992400
2013/07/04 上午 12:00:00,="CHF ",31.56909900
2013/07/04 上午 12:00:00,="CNH ",4.92650800
2013/07/04 上午 12:00:00,="CNT ",4.92650800
2013/07/04 上午 12:00:00,="CNY ",4.92980500
2013/07/04 上午 12:00:00,="COP ",0.01577300
2013/07/04 上午 12:00:00,="DKK ",5.22763500
2013/07/04 上午 12:00:00,="EGP ",4.29646600
2013/07/04 上午 12:00:00,="EUR ",38.99898900
2013/07/04 上午 12:00:00,="GBP ",45.51593300
2013/07/04 上午 12:00:00,="HKD ",3.89473500
2013/07/04 上午 12:00:00,="HUF ",0.13290600
2013/07/04 上午 12:00:00,="IDR ",0.00301800
2013/07/04 上午 12:00:00,="INR ",0.50235400
2013/07/04 上午 12:00:00,="JPY ",0.30189900
2013/07/04 上午 12:00:00,="KRW ",0.02649300
2013/07/04 上午 12:00:00,="MXN ",2.33845200
2013/07/04 上午 12:00:00,="MYR ",9.48461100
2013/07/04 上午 12:00:00,="NOK ",4.94919500
2013/07/04 上午 12:00:00,="NTD ",1.00000000
2013/07/04 上午 12:00:00,="NZD ",23.65185700
2013/07/04 上午 12:00:00,="PEN ",10.84344700
2013/07/04 上午 12:00:00,="PHP ",0.69494900
2013/07/04 上午 12:00:00,="PLN ",9.12715000
2013/07/04 上午 12:00:00,="RUB ",0.91084300
2013/07/04 上午 12:00:00,="SEK ",4.52616100
2013/07/04 上午 12:00:00,="SGD ",23.71338800
2013/07/04 上午 12:00:00,="THB ",0.97134100
2013/07/04 上午 12:00:00,="TRY ",15.54566000
2013/07/04 上午 12:00:00,="USD ",30.19900000
2013/07/04 上午 12:00:00,="ZAR ",3.00855800
2013/07/05 上午 12:00:00,="AUD ",27.39563900
2013/07/05 上午 12:00:00,="BRL ",13.41412500
2013/07/05 上午 12:00:00,="CAD ",28.56143700
2013/07/05 上午 12:00:00,="CHF ",31.34647300
2013/07/05 上午 12:00:00,="CNH ",4.92254100
2013/07/05 上午 12:00:00,="CNT ",4.92254100
2013/07/05 上午 12:00:00,="CNY ",4.92743700
2013/07/05 上午 12:00:00,="COP ",0.01566900
2013/07/05 上午 12:00:00,="DKK ",5.19736500
2013/07/05 上午 12:00:00,="EGP ",4.29935300
2013/07/05 上午 12:00:00,="EUR ",38.76667200
2013/07/05 上午 12:00:00,="GBP ",44.99158000
2013/07/05 上午 12:00:00,="HKD ",3.89678400
2013/07/05 上午 12:00:00,="HUF ",0.13099500
2013/07/05 上午 12:00:00,="IDR ",0.00303900
2013/07/05 上午 12:00:00,="INR ",0.49770200
2013/07/05 上午 12:00:00,="JPY ",0.29862600
2013/07/05 上午 12:00:00,="KRW ",0.02645400
2013/07/05 上午 12:00:00,="MXN ",2.31105700
2013/07/05 上午 12:00:00,="MYR ",9.42163200
2013/07/05 上午 12:00:00,="NOK ",4.83294700
2013/08/06 上午 12:00:00,="CNY ",4.89978300
2013/08/06 上午 12:00:00,="COP ",0.01595500
2013/08/06 上午 12:00:00,="DKK ",5.35233100
2013/08/06 上午 12:00:00,="EGP ",4.28836900
2013/08/06 上午 12:00:00,="EUR ",39.90834800
2013/08/06 上午 12:00:00,="GBP ",46.03632600
2013/08/06 上午 12:00:00,="HKD ",3.86707900
2013/08/06 上午 12:00:00,="HUF ",0.13345300
2013/08/06 上午 12:00:00,="IDR ",0.00291600
2013/08/06 上午 12:00:00,="INR ",0.49354200
2013/08/06 上午 12:00:00,="JPY ",0.30688600
2013/08/06 上午 12:00:00,="KRW ",0.02692400
2013/08/06 上午 12:00:00,="MXN ",2.37642500
2013/08/06 上午 12:00:00,="MYR ",9.23918100
2013/08/06 上午 12:00:00,="NOK ",5.06757900
2013/08/06 上午 12:00:00,="NTD ",1.00000000
2013/08/06 上午 12:00:00,="NZD ",23.69605000
2013/08/06 上午 12:00:00,="PEN ",10.73742600
2013/08/06 上午 12:00:00,="PHP ",0.68917600
2013/08/06 上午 12:00:00,="PLN ",9.48758500
2013/08/06 上午 12:00:00,="RUB ",0.90958700
2013/08/06 上午 12:00:00,="SEK ",4.57820100
2013/08/06 上午 12:00:00,="SGD ",23.68151000
2013/08/06 上午 12:00:00,="THB ",0.95525500
2013/08/06 上午 12:00:00,="TRY ",15.57939000
2013/08/06 上午 12:00:00,="USD ",29.99500000
2013/08/06 上午 12:00:00,="ZAR ",3.01918500
2013/08/07 上午 12:00:00,="AUD ",27.02250000
2013/08/07 上午 12:00:00,="BRL ",12.97817200
2013/08/07 上午 12:00:00,="CAD ",28.80648600
2013/08/07 上午 12:00:00,="CHF ",32.57567500
2013/08/07 上午 12:00:00,="CNH ",4.90797000
2013/08/07 上午 12:00:00,="CNT ",4.90797000
2013/08/07 上午 12:00:00,="CNY ",4.90668700
2013/08/07 上午 12:00:00,="COP ",0.01597100
2013/08/07 上午 12:00:00,="DKK ",5.36975800
2013/08/07 上午 12:00:00,="EGP ",4.29609800
2013/08/07 上午 12:00:00,="EUR ",40.04134000
2013/08/07 上午 12:00:00,="GBP ",46.50572300
2013/08/07 上午 12:00:00,="HKD ",3.87074700
2013/08/07 上午 12:00:00,="HUF ",0.13356900
2013/08/07 上午 12:00:00,="IDR ",0.00291700
2013/08/07 上午 12:00:00,="INR ",0.49052400
2013/08/07 上午 12:00:00,="JPY ",0.31168900
2013/08/07 上午 12:00:00,="KRW ",0.02692200
2013/08/07 上午 12:00:00,="MXN ",2.36101300
2013/08/07 上午 12:00:00,="MYR ",9.22568800
2013/08/07 上午 12:00:00,="NOK ",5.08889700
2013/08/07 上午 12:00:00,="NTD ",1.00000000
2013/08/07 上午 12:00:00,="NZD ",23.93292800
2013/08/07 上午 12:00:00,="PEN ",10.74624200
2013/08/07 上午 12:00:00,="PHP ",0.68550200
2013/08/07 上午 12:00:00,="PLN ",9.50669700
2013/08/07 上午 12:00:00,="RUB ",0.91088400
2013/08/07 上午 12:00:00,="SEK ",4.61171000
2013/08/07 上午 12:00:00,="SGD ",23.69958200
