tran_date,curr_code,std_rate
2016/05/16 上午 12:00:00,EUR,37.025331
2016/05/16 上午 12:00:00,GBP,47.105012
2016/05/16 上午 12:00:00,JPY,0.299991
2016/05/16 上午 12:00:00,USD,32.705
2016/05/17 上午 12:00:00,AUD,23.901475
2016/05/17 上午 12:00:00,EUR,36.914319
2016/05/17 上午 12:00:00,GBP,47.192769
2016/05/17 上午 12:00:00,JPY,0.298946
2016/05/17 上午 12:00:00,USD,32.63
2016/05/18 上午 12:00:00,AUD,23.642445
2016/05/18 上午 12:00:00,EUR,36.681928
2016/05/18 上午 12:00:00,GBP,47.74603
2016/05/18 上午 12:00:00,JPY,0.296779
2016/05/18 上午 12:00:00,USD,32.705
2016/05/19 上午 12:00:00,AUD,23.709286
2016/05/19 上午 12:00:00,EUR,36.748081
2016/05/19 上午 12:00:00,GBP,47.930282
2016/05/19 上午 12:00:00,JPY,0.298281
2016/05/19 上午 12:00:00,USD,32.802
2016/05/20 上午 12:00:00,AUD,23.660045
2016/05/20 上午 12:00:00,EUR,36.760845
2016/05/20 上午 12:00:00,GBP,47.510051
2016/05/20 上午 12:00:00,JPY,0.29734
2016/05/20 上午 12:00:00,USD,32.752
2016/05/23 上午 12:00:00,AUD,23.590694
2016/05/23 上午 12:00:00,EUR,36.640032
2016/05/23 上午 12:00:00,GBP,47.29895
2016/05/23 上午 12:00:00,JPY,0.298938
2016/05/23 上午 12:00:00,USD,32.656
2016/05/24 上午 12:00:00,AUD,23.506048
2016/05/24 上午 12:00:00,EUR,36.453352
2016/05/24 上午 12:00:00,GBP,47.88572
2016/05/24 上午 12:00:00,JPY,0.297482
2016/05/24 上午 12:00:00,USD,32.72
2016/05/25 上午 12:00:00,AUD,23.50291
2016/05/25 上午 12:00:00,EUR,36.423306
2016/05/25 上午 12:00:00,GBP,47.988644
2016/05/25 上午 12:00:00,JPY,0.296298
2016/05/25 上午 12:00:00,USD,32.652
2016/05/26 上午 12:00:00,AUD,23.539418
2016/05/26 上午 12:00:00,EUR,36.465574
2016/05/26 上午 12:00:00,GBP,47.79225
2016/05/26 上午 12:00:00,JPY,0.296793
2016/05/26 上午 12:00:00,USD,32.576
2016/05/27 上午 12:00:00,AUD,23.36161
2016/05/27 上午 12:00:00,EUR,36.158125
2016/05/27 上午 12:00:00,GBP,47.529914
2016/05/27 上午 12:00:00,JPY,0.294825
2016/05/27 上午 12:00:00,USD,32.528
2016/05/30 上午 12:00:00,AUD,23.474044
2016/05/30 上午 12:00:00,EUR,36.398984
2016/05/30 上午 12:00:00,GBP,47.840252
2016/05/30 上午 12:00:00,JPY,0.29407
2016/05/30 上午 12:00:00,USD,32.68
2016/05/31 上午 12:00:00,AUD,23.604542
2016/05/31 上午 12:00:00,EUR,36.28456
2016/05/31 上午 12:00:00,GBP,47.254766
2016/05/31 上午 12:00:00,JPY,0.294707
2016/05/31 上午 12:00:00,USD,32.63
2016/06/01 上午 12:00:00,AUD,23.673785
2016/06/01 上午 12:00:00,EUR,36.500756
2016/06/01 上午 12:00:00,GBP,47.024613
2016/06/01 上午 12:00:00,JPY,0.297809
2016/06/01 上午 12:00:00,USD,32.622
2016/06/02 上午 12:00:00,AUD,23.575215
2016/06/02 上午 12:00:00,EUR,36.365641
2016/06/02 上午 12:00:00,GBP,47.036288
2016/06/02 上午 12:00:00,JPY,0.29955
2016/06/02 上午 12:00:00,USD,32.612
2016/06/03 上午 12:00:00,AUD,24.023364
2016/06/03 上午 12:00:00,EUR,37.062104
2016/06/03 上午 12:00:00,GBP,47.358763
2016/06/03 上午 12:00:00,JPY,0.306064
2016/06/03 上午 12:00:00,USD,32.605
2016/06/04 上午 12:00:00,AUD,23.950421
2016/06/04 上午 12:00:00,EUR,36.94957
2016/06/04 上午 12:00:00,GBP,47.214965
2016/06/04 上午 12:00:00,JPY,0.305135
2016/06/04 上午 12:00:00,USD,32.506
2016/06/06 上午 12:00:00,AUD,23.873794
2016/06/06 上午 12:00:00,EUR,36.792471
2016/06/06 上午 12:00:00,GBP,46.788488
2016/06/06 上午 12:00:00,JPY,0.301246
2016/06/06 上午 12:00:00,USD,32.402
2016/06/07 上午 12:00:00,AUD,24.12166
2016/06/07 上午 12:00:00,EUR,36.730636
2016/06/07 上午 12:00:00,GBP,47.033842
2016/06/07 上午 12:00:00,JPY,0.301192
2016/06/07 上午 12:00:00,USD,32.339
2016/06/08 上午 12:00:00,AUD,24.075298
2016/06/08 上午 12:00:00,EUR,36.717165
2016/06/08 上午 12:00:00,GBP,46.73914
2016/06/08 上午 12:00:00,JPY,0.301196
2016/06/08 上午 12:00:00,USD,32.225
2016/06/13 上午 12:00:00,AUD,23.959735
2016/06/13 上午 12:00:00,EUR,36.625602
2016/06/13 上午 12:00:00,GBP,46.281502
2016/06/13 上午 12:00:00,JPY,0.305184
2016/06/13 上午 12:00:00,USD,32.435
2016/06/14 上午 12:00:00,AUD,23.856843
2016/06/14 上午 12:00:00,EUR,36.336456
2016/06/14 上午 12:00:00,GBP,45.771549
2016/06/14 上午 12:00:00,JPY,0.305589
2016/06/14 上午 12:00:00,USD,32.423
2016/06/15 上午 12:00:00,AUD,24.032293
2016/06/15 上午 12:00:00,EUR,36.528566
2016/06/15 上午 12:00:00,GBP,46.079196
2016/06/15 上午 12:00:00,JPY,0.306018
2016/06/15 上午 12:00:00,USD,32.441
2016/06/16 上午 12:00:00,AUD,23.849493
2016/06/16 上午 12:00:00,EUR,36.358898
2016/06/16 上午 12:00:00,GBP,46.011416
2016/06/16 上午 12:00:00,JPY,0.310675
2016/06/16 上午 12:00:00,USD,32.391
2016/06/17 上午 12:00:00,AUD,23.948708
2016/06/17 上午 12:00:00,EUR,36.517326
2016/06/17 上午 12:00:00,GBP,46.501622
2016/06/17 上午 12:00:00,JPY,0.310916
2016/06/17 上午 12:00:00,USD,32.385
2016/06/20 上午 12:00:00,AUD,24.053299
2016/06/20 上午 12:00:00,EUR,36.497664
2016/06/20 上午 12:00:00,GBP,47.409869
2016/06/20 上午 12:00:00,JPY,0.310333
2016/06/20 上午 12:00:00,USD,32.256
2016/06/21 上午 12:00:00,AUD,24.03221
2016/06/21 上午 12:00:00,EUR,36.264444
2016/06/21 上午 12:00:00,GBP,47.264422
2016/06/21 上午 12:00:00,JPY,0.307952
2016/06/21 上午 12:00:00,USD,32.258
2016/06/22 上午 12:00:00,AUD,24.16575
2016/06/22 上午 12:00:00,EUR,36.40973
2016/06/22 上午 12:00:00,GBP,47.397091
2016/06/22 上午 12:00:00,JPY,0.308512
2016/06/22 上午 12:00:00,USD,32.221
2016/06/23 上午 12:00:00,AUD,24.499809
2016/06/23 上午 12:00:00,EUR,36.654753
2016/06/23 上午 12:00:00,GBP,47.89872
2016/06/23 上午 12:00:00,JPY,0.303222
2016/06/23 上午 12:00:00,USD,32.19
2016/06/24 上午 12:00:00,AUD,24.278994
2016/06/24 上午 12:00:00,EUR,36.132473
2016/06/24 上午 12:00:00,GBP,44.465986
2016/06/24 上午 12:00:00,JPY,0.318023
2016/06/24 上午 12:00:00,USD,32.502
2016/06/27 上午 12:00:00,AUD,23.849942
2016/06/27 上午 12:00:00,EUR,35.870886
2016/06/27 上午 12:00:00,GBP,43.018386
2016/06/27 上午 12:00:00,JPY,0.318951
2016/06/27 上午 12:00:00,USD,32.533
2016/06/28 上午 12:00:00,AUD,23.953248
2016/06/28 上午 12:00:00,EUR,35.889328
2016/06/28 上午 12:00:00,GBP,43.281264
2016/06/28 上午 12:00:00,JPY,0.315638
2016/06/28 上午 12:00:00,USD,32.435
2016/06/29 上午 12:00:00,AUD,24.098769
2016/06/29 上午 12:00:00,EUR,35.978353
2016/06/29 上午 12:00:00,GBP,43.426946
2016/06/29 上午 12:00:00,JPY,0.314529
2016/06/29 上午 12:00:00,USD,32.343
2016/06/30 上午 12:00:00,AUD,24.056299
2016/06/30 上午 12:00:00,EUR,35.847146
2016/06/30 上午 12:00:00,GBP,42.982352
2016/06/30 上午 12:00:00,JPY,0.312849
2016/06/30 上午 12:00:00,USD,32.286
2016/07/01 上午 12:00:00,AUD,24.150613
2016/07/01 上午 12:00:00,EUR,35.881187
2016/07/01 上午 12:00:00,GBP,42.775839
2016/07/01 上午 12:00:00,JPY,0.314199
2016/07/01 上午 12:00:00,USD,32.218
2016/07/04 上午 12:00:00,AUD,24.281611
2016/07/04 上午 12:00:00,EUR,35.928024
2016/07/04 上午 12:00:00,GBP,42.804432
2016/07/04 上午 12:00:00,JPY,0.314102
2016/07/04 上午 12:00:00,USD,32.208
2016/07/05 上午 12:00:00,AUD,24.088828
2016/07/05 上午 12:00:00,EUR,35.755543
2016/07/05 上午 12:00:00,GBP,42.03762
2016/07/05 上午 12:00:00,JPY,0.317299
2016/07/05 上午 12:00:00,USD,32.282
2016/07/06 上午 12:00:00,AUD,24.366823
2016/07/06 上午 12:00:00,EUR,35.97177
2016/07/06 上午 12:00:00,GBP,41.908732
2016/07/06 上午 12:00:00,JPY,0.31988
2016/07/06 上午 12:00:00,USD,32.407
2016/07/07 上午 12:00:00,AUD,24.161657
2016/07/07 上午 12:00:00,EUR,35.746589
2016/07/07 上午 12:00:00,GBP,41.703815
2016/07/07 上午 12:00:00,JPY,0.32056
2016/07/07 上午 12:00:00,USD,32.306
2016/07/11 上午 12:00:00,AUD,24.264338
2016/07/11 上午 12:00:00,EUR,35.623347
2016/07/11 上午 12:00:00,GBP,41.876279
2016/07/11 上午 12:00:00,JPY,0.313345
2016/07/11 上午 12:00:00,USD,32.215
2016/07/12 上午 12:00:00,AUD,24.561306
2016/07/12 上午 12:00:00,EUR,35.63532
2016/07/12 上午 12:00:00,GBP,42.681834
2016/07/12 上午 12:00:00,JPY,0.307766
2016/07/12 上午 12:00:00,USD,32.22
2016/07/13 上午 12:00:00,AUD,24.484826
2016/07/13 上午 12:00:00,EUR,35.690947
2016/07/13 上午 12:00:00,GBP,42.307772
2016/07/13 上午 12:00:00,JPY,0.30803
2016/07/13 上午 12:00:00,USD,32.183
2016/07/14 上午 12:00:00,AUD,24.478114
2016/07/14 上午 12:00:00,EUR,35.661969
2016/07/14 上午 12:00:00,GBP,42.795004
2016/07/14 上午 12:00:00,JPY,0.304442
2016/07/14 上午 12:00:00,USD,32.073
2016/07/15 上午 12:00:00,AUD,24.226027
2016/07/15 上午 12:00:00,EUR,35.240184
2016/07/15 上午 12:00:00,GBP,42.175616
2016/07/15 上午 12:00:00,JPY,0.304928
2016/07/15 上午 12:00:00,USD,31.99
2016/07/18 上午 12:00:00,AUD,24.312621
2016/07/18 上午 12:00:00,EUR,35.469782
2016/07/18 上午 12:00:00,GBP,42.447812
2016/07/18 上午 12:00:00,JPY,0.301686
2016/07/18 上午 12:00:00,USD,32.024
2016/07/19 上午 12:00:00,AUD,24.006046
2016/07/19 上午 12:00:00,EUR,35.257281
2016/07/19 上午 12:00:00,GBP,41.9434
2016/07/19 上午 12:00:00,JPY,0.301461
2016/07/19 上午 12:00:00,USD,31.991
2016/07/20 上午 12:00:00,AUD,23.967738
2016/07/20 上午 12:00:00,EUR,35.300971
2016/07/20 上午 12:00:00,GBP,42.339371
2016/07/20 上午 12:00:00,JPY,0.299878
2016/07/20 上午 12:00:00,USD,32.051
2016/07/21 上午 12:00:00,AUD,24.02897
2016/07/21 上午 12:00:00,EUR,35.352562
2016/07/21 上午 12:00:00,GBP,42.424998
2016/07/21 上午 12:00:00,JPY,0.302967
2016/07/21 上午 12:00:00,USD,32.06
2016/07/22 上午 12:00:00,AUD,23.933841
2016/07/22 上午 12:00:00,EUR,35.203239
2016/07/22 上午 12:00:00,GBP,42.066219
2016/07/22 上午 12:00:00,JPY,0.302576
2016/07/22 上午 12:00:00,USD,32.07
2016/07/25 上午 12:00:00,AUD,24.00858
2016/07/25 上午 12:00:00,EUR,35.33793
2016/07/25 上午 12:00:00,GBP,42.238388
2016/07/25 上午 12:00:00,JPY,0.303752
2016/07/25 上午 12:00:00,USD,32.14
2016/07/26 上午 12:00:00,AUD,24.085921
2016/07/26 上午 12:00:00,EUR,35.274862
2016/07/26 上午 12:00:00,GBP,42.158389
2016/07/26 上午 12:00:00,JPY,0.306765
2016/07/26 上午 12:00:00,USD,32.106
2016/07/27 上午 12:00:00,AUD,24.022139
2016/07/27 上午 12:00:00,EUR,35.460794
2016/07/27 上午 12:00:00,GBP,42.40031
2016/07/27 上午 12:00:00,JPY,0.304279
2016/07/27 上午 12:00:00,USD,32.068
2016/07/28 上午 12:00:00,AUD,23.972641
2016/07/28 上午 12:00:00,EUR,35.399749
2016/07/28 上午 12:00:00,GBP,42.068758
2016/07/28 上午 12:00:00,JPY,0.303553
2016/07/28 上午 12:00:00,USD,31.955
2016/07/29 上午 12:00:00,AUD,24.254182
2016/07/29 上午 12:00:00,EUR,35.680498
2016/07/29 上午 12:00:00,GBP,42.231713
2016/07/29 上午 12:00:00,JPY,0.312785
2016/07/29 上午 12:00:00,USD,31.926
2016/07/31 上午 12:00:00,AUD,24.254182
2016/07/31 上午 12:00:00,EUR,35.680498
2016/07/31 上午 12:00:00,GBP,42.231713
2016/07/31 上午 12:00:00,JPY,0.312785
2016/07/31 上午 12:00:00,USD,31.926
2016/08/01 上午 12:00:00,AUD,23.847068
2016/08/01 上午 12:00:00,EUR,35.316568
2016/08/01 上午 12:00:00,GBP,41.692028
2016/08/01 上午 12:00:00,JPY,0.309015
2016/08/01 上午 12:00:00,USD,31.64
2016/08/02 上午 12:00:00,AUD,24.10848
2016/08/02 上午 12:00:00,EUR,35.557632
2016/08/02 上午 12:00:00,GBP,42.314976
2016/08/02 上午 12:00:00,JPY,0.313974
2016/08/02 上午 12:00:00,USD,31.68
2016/08/03 上午 12:00:00,AUD,24.095075
2016/08/03 上午 12:00:00,EUR,35.40125
2016/08/03 上午 12:00:00,GBP,42.306875
2016/08/03 上午 12:00:00,JPY,0.313611
2016/08/03 上午 12:00:00,USD,31.75
2016/08/04 上午 12:00:00,AUD,24.188388
2016/08/04 上午 12:00:00,EUR,35.290059
2016/08/04 上午 12:00:00,GBP,41.562297
2016/08/04 上午 12:00:00,JPY,0.313278
2016/08/04 上午 12:00:00,USD,31.71
2016/08/05 上午 12:00:00,AUD,24.053183
2016/08/05 上午 12:00:00,EUR,34.998502
2016/08/05 上午 12:00:00,GBP,41.26199
2016/08/05 上午 12:00:00,JPY,0.310057
2016/08/05 上午 12:00:00,USD,31.57
2016/08/08 上午 12:00:00,AUD,24.109831
2016/08/08 上午 12:00:00,EUR,34.940506
2016/08/08 上午 12:00:00,GBP,41.094799
2016/08/08 上午 12:00:00,JPY,0.307584
2016/08/08 上午 12:00:00,USD,31.512
2016/08/09 上午 12:00:00,AUD,24.135422
2016/08/09 上午 12:00:00,EUR,34.968524
2016/08/09 上午 12:00:00,GBP,40.897791
2016/08/09 上午 12:00:00,JPY,0.308746
2016/08/09 上午 12:00:00,USD,31.455
2016/08/10 上午 12:00:00,AUD,24.04325
2016/08/10 上午 12:00:00,EUR,34.900183
2016/08/10 上午 12:00:00,GBP,40.620603
2016/08/10 上午 12:00:00,JPY,0.308273
2016/08/10 上午 12:00:00,USD,31.225
2016/08/11 上午 12:00:00,AUD,24.117887
2016/08/11 上午 12:00:00,EUR,34.887766
2016/08/11 上午 12:00:00,GBP,40.589098
2016/08/11 上午 12:00:00,JPY,0.307238
2016/08/11 上午 12:00:00,USD,31.326
2016/08/12 上午 12:00:00,AUD,24.013874
2016/08/12 上午 12:00:00,EUR,35.055169
2016/08/12 上午 12:00:00,GBP,40.572676
2016/08/12 上午 12:00:00,JPY,0.310031
2016/08/12 上午 12:00:00,USD,31.403
2016/08/15 上午 12:00:00,AUD,24.073338
2016/08/15 上午 12:00:00,EUR,35.084208
2016/08/15 上午 12:00:00,GBP,40.401423
2016/08/15 上午 12:00:00,JPY,0.309797
2016/08/15 上午 12:00:00,USD,31.37
2016/08/16 上午 12:00:00,AUD,24.06996
2016/08/16 上午 12:00:00,EUR,35.280712
2016/08/16 上午 12:00:00,GBP,40.807888
2016/08/16 上午 12:00:00,JPY,0.311833
2016/08/16 上午 12:00:00,USD,31.28
2016/08/17 上午 12:00:00,AUD,24.076506
2016/08/17 上午 12:00:00,EUR,35.506163
2016/08/17 上午 12:00:00,GBP,41.019698
2016/08/17 上午 12:00:00,JPY,0.313642
2016/08/17 上午 12:00:00,USD,31.452
2016/08/18 上午 12:00:00,AUD,24.144867
2016/08/18 上午 12:00:00,EUR,35.662914
2016/08/18 上午 12:00:00,GBP,41.360688
2016/08/18 上午 12:00:00,JPY,0.314446
2016/08/18 上午 12:00:00,USD,31.41
2016/08/19 上午 12:00:00,AUD,24.115049
2016/08/19 上午 12:00:00,EUR,35.810547
2016/08/19 上午 12:00:00,GBP,41.343697
2016/08/19 上午 12:00:00,JPY,0.315517
2016/08/19 上午 12:00:00,USD,31.618
2016/08/22 上午 12:00:00,AUD,24.265932
2016/08/22 上午 12:00:00,EUR,36.02024
2016/08/22 上午 12:00:00,GBP,41.801934
2016/08/22 上午 12:00:00,JPY,0.317153
2016/08/22 上午 12:00:00,USD,31.82
2016/08/23 上午 12:00:00,AUD,24.144119
2016/08/23 上午 12:00:00,EUR,35.843633
2016/08/23 上午 12:00:00,GBP,41.845579
2016/08/23 上午 12:00:00,JPY,0.316301
2016/08/23 上午 12:00:00,USD,31.706
2016/08/24 上午 12:00:00,AUD,24.191201
2016/08/24 上午 12:00:00,EUR,35.787981
2016/08/24 上午 12:00:00,GBP,42.04071
2016/08/24 上午 12:00:00,JPY,0.316297
2016/08/24 上午 12:00:00,USD,31.772
2016/08/25 上午 12:00:00,AUD,24.123039
2016/08/25 上午 12:00:00,EUR,35.739595
2016/08/25 上午 12:00:00,GBP,41.782231
2016/08/25 上午 12:00:00,JPY,0.31503
2016/08/25 上午 12:00:00,USD,31.67
2016/08/26 上午 12:00:00,AUD,23.975704
2016/08/26 上午 12:00:00,EUR,35.459971
2016/08/26 上午 12:00:00,GBP,41.607506
2016/08/26 上午 12:00:00,JPY,0.311028
2016/08/26 上午 12:00:00,USD,31.672
2016/08/29 上午 12:00:00,AUD,24.070177
2016/08/29 上午 12:00:00,EUR,35.582139
2016/08/29 上午 12:00:00,GBP,41.675211
2016/08/29 上午 12:00:00,JPY,0.312019
2016/08/29 上午 12:00:00,USD,31.801
2016/08/30 上午 12:00:00,AUD,23.82172
2016/08/30 上午 12:00:00,EUR,35.345596
2016/08/30 上午 12:00:00,GBP,41.492932
2016/08/30 上午 12:00:00,JPY,0.308081
2016/08/30 上午 12:00:00,USD,31.72
2016/08/31 上午 12:00:00,AUD,23.854779
2016/08/31 上午 12:00:00,EUR,35.399871
2016/08/31 上午 12:00:00,GBP,41.681619
2016/08/31 上午 12:00:00,JPY,0.306769
2016/08/31 上午 12:00:00,USD,31.726
2016/09/01 上午 12:00:00,AUD,23.967027
2016/09/01 上午 12:00:00,EUR,35.534799
2016/09/01 上午 12:00:00,GBP,42.107325
2016/09/01 上午 12:00:00,JPY,0.3074
2016/09/01 上午 12:00:00,USD,31.736
2016/09/02 上午 12:00:00,AUD,24.005512
2016/09/02 上午 12:00:00,EUR,35.364697
2016/09/02 上午 12:00:00,GBP,42.142798
2016/09/02 上午 12:00:00,JPY,0.305013
2016/09/02 上午 12:00:00,USD,31.703
2016/09/05 上午 12:00:00,AUD,23.887849
2016/09/05 上午 12:00:00,EUR,35.119738
2016/09/05 上午 12:00:00,GBP,41.912432
2016/09/05 上午 12:00:00,JPY,0.304612
2016/09/05 上午 12:00:00,USD,31.506
2016/09/06 上午 12:00:00,AUD,24.149546
2016/09/06 上午 12:00:00,EUR,35.354206
2016/09/06 上午 12:00:00,GBP,42.214587
2016/09/06 上午 12:00:00,JPY,0.3079
2016/09/06 上午 12:00:00,USD,31.412
2016/09/07 上午 12:00:00,AUD,23.970452
2016/09/07 上午 12:00:00,EUR,35.110636
2016/09/07 上午 12:00:00,GBP,41.677284
2016/09/07 上午 12:00:00,JPY,0.307057
2016/09/07 上午 12:00:00,USD,31.24
2016/09/08 上午 12:00:00,AUD,23.91189
2016/09/08 上午 12:00:00,EUR,35.228036
2016/09/08 上午 12:00:00,GBP,41.594737
2016/09/08 上午 12:00:00,JPY,0.305259
2016/09/08 上午 12:00:00,USD,31.286
2016/09/09 上午 12:00:00,AUD,23.75854
2016/09/09 上午 12:00:00,EUR,35.395183
2016/09/09 上午 12:00:00,GBP,41.807468
2016/09/09 上午 12:00:00,JPY,0.306846
2016/09/09 上午 12:00:00,USD,31.51
2016/09/10 上午 12:00:00,AUD,23.790208
2016/09/10 上午 12:00:00,EUR,35.442362
2016/09/10 上午 12:00:00,GBP,41.863194
2016/09/10 上午 12:00:00,JPY,0.307255
2016/09/10 上午 12:00:00,USD,31.552
2016/09/12 上午 12:00:00,AUD,23.996326
2016/09/12 上午 12:00:00,EUR,35.632926
2016/09/12 上午 12:00:00,GBP,42.299629
2016/09/12 上午 12:00:00,JPY,0.311369
2016/09/12 上午 12:00:00,USD,31.716
2016/09/13 上午 12:00:00,AUD,23.665358
2016/09/13 上午 12:00:00,EUR,35.574132
2016/09/13 上午 12:00:00,GBP,41.829726
2016/09/13 上午 12:00:00,JPY,0.309146
2016/09/13 上午 12:00:00,USD,31.706
2016/09/14 上午 12:00:00,AUD,23.668514
2016/09/14 上午 12:00:00,EUR,35.650125
2016/09/14 上午 12:00:00,GBP,41.937223
2016/09/14 上午 12:00:00,JPY,0.309402
2016/09/14 上午 12:00:00,USD,31.689
2016/09/19 上午 12:00:00,AUD,23.69443
2016/09/19 上午 12:00:00,EUR,35.145375
2016/09/19 上午 12:00:00,GBP,40.97935
2016/09/19 上午 12:00:00,JPY,0.308545
2016/09/19 上午 12:00:00,USD,31.45
2016/09/20 上午 12:00:00,AUD,23.700905
2016/09/20 上午 12:00:00,EUR,34.977342
2016/09/20 上午 12:00:00,GBP,40.73946
2016/09/20 上午 12:00:00,JPY,0.308427
2016/09/20 上午 12:00:00,USD,31.367
2016/09/21 上午 12:00:00,AUD,23.962232
2016/09/21 上午 12:00:00,EUR,35.17017
2016/09/21 上午 12:00:00,GBP,40.962719
2016/09/21 上午 12:00:00,JPY,0.313266
2016/09/21 上午 12:00:00,USD,31.43
2016/09/22 上午 12:00:00,AUD,23.99902
2016/09/22 上午 12:00:00,EUR,35.19312
2016/09/22 上午 12:00:00,GBP,41.06492
2016/09/22 上午 12:00:00,JPY,0.311632
2016/09/22 上午 12:00:00,USD,31.4
2016/09/23 上午 12:00:00,AUD,23.885992
2016/09/23 上午 12:00:00,EUR,35.171058
2016/09/23 上午 12:00:00,GBP,40.647542
2016/09/23 上午 12:00:00,JPY,0.310137
2016/09/23 上午 12:00:00,USD,31.33
2016/09/26 上午 12:00:00,AUD,24.001475
2016/09/26 上午 12:00:00,EUR,35.373573
2016/09/26 上午 12:00:00,GBP,40.78302
2016/09/26 上午 12:00:00,JPY,0.313286
2016/09/26 上午 12:00:00,USD,31.432
2016/09/29 上午 12:00:00,AUD,23.943442
2016/09/29 上午 12:00:00,EUR,35.187703
2016/09/29 上午 12:00:00,GBP,40.662461
2016/09/29 上午 12:00:00,JPY,0.310363
2016/09/29 上午 12:00:00,USD,31.356
2016/09/30 上午 12:00:00,AUD,24.023219
2016/09/30 上午 12:00:00,EUR,35.255384
2016/09/30 上午 12:00:00,GBP,40.703658
2016/09/30 上午 12:00:00,JPY,0.309543
2016/09/30 上午 12:00:00,USD,31.366
2016/10/03 上午 12:00:00,AUD,24.042642
2016/10/03 上午 12:00:00,EUR,35.127196
2016/10/03 上午 12:00:00,GBP,40.233986
2016/10/03 上午 12:00:00,JPY,0.308214
2016/10/03 上午 12:00:00,USD,31.33
2016/10/04 上午 12:00:00,AUD,23.886414
2016/10/04 上午 12:00:00,EUR,35.124314
2016/10/04 上午 12:00:00,GBP,39.898462
2016/10/04 上午 12:00:00,JPY,0.304665
2016/10/04 上午 12:00:00,USD,31.347
2016/10/05 上午 12:00:00,AUD,23.910976
2016/10/05 上午 12:00:00,EUR,35.151206
2016/10/05 上午 12:00:00,GBP,39.991751
2016/10/05 上午 12:00:00,JPY,0.303101
2016/10/05 上午 12:00:00,USD,31.371
2016/10/06 上午 12:00:00,AUD,23.822316
2016/10/06 上午 12:00:00,EUR,35.102273
2016/10/06 上午 12:00:00,GBP,39.614885
2016/10/06 上午 12:00:00,JPY,0.302126
2016/10/06 上午 12:00:00,USD,31.403
2016/10/07 上午 12:00:00,AUD,23.87758
2016/10/07 上午 12:00:00,EUR,35.263896
2016/10/07 上午 12:00:00,GBP,39.14538
2016/10/07 上午 12:00:00,JPY,0.30572
2016/10/07 上午 12:00:00,USD,31.48
2016/10/11 上午 12:00:00,AUD,23.833041
2016/10/11 上午 12:00:00,EUR,34.94501
2016/10/11 上午 12:00:00,GBP,38.32444
2016/10/11 上午 12:00:00,JPY,0.30541
2016/10/11 上午 12:00:00,USD,31.613
2016/10/12 上午 12:00:00,AUD,23.91785
2016/10/12 上午 12:00:00,EUR,34.81404
2016/10/12 上午 12:00:00,GBP,38.612683
2016/10/12 上午 12:00:00,JPY,0.303512
2016/10/12 上午 12:00:00,USD,31.629
2016/10/13 上午 12:00:00,AUD,24.039144
2016/10/13 上午 12:00:00,EUR,35.107504
2016/10/13 上午 12:00:00,GBP,38.918704
2016/10/13 上午 12:00:00,JPY,0.306268
2016/10/13 上午 12:00:00,USD,31.76
2016/10/14 上午 12:00:00,AUD,24.124562
2016/10/14 上午 12:00:00,EUR,34.750518
2016/10/14 上午 12:00:00,GBP,38.598666
2016/10/14 上午 12:00:00,JPY,0.304041
2016/10/14 上午 12:00:00,USD,31.672
2016/10/17 上午 12:00:00,AUD,24.234156
2016/10/17 上午 12:00:00,EUR,34.947
2016/10/17 上午 12:00:00,GBP,38.705391
2016/10/17 上午 12:00:00,JPY,0.305804
2016/10/17 上午 12:00:00,USD,31.77
2016/10/18 上午 12:00:00,AUD,24.277455
2016/10/18 上午 12:00:00,EUR,34.775729
2016/10/18 上午 12:00:00,GBP,38.949703
2016/10/18 上午 12:00:00,JPY,0.304891
2016/10/18 上午 12:00:00,USD,31.669
2016/10/19 上午 12:00:00,AUD,24.3382
2016/10/19 上午 12:00:00,EUR,34.534273
2016/10/19 上午 12:00:00,GBP,38.719863
2016/10/19 上午 12:00:00,JPY,0.304698
2016/10/19 上午 12:00:00,USD,31.518
2016/10/20 上午 12:00:00,AUD,24.047931
2016/10/20 上午 12:00:00,EUR,34.459137
2016/10/20 上午 12:00:00,GBP,38.636862
2016/10/20 上午 12:00:00,JPY,0.303319
2016/10/20 上午 12:00:00,USD,31.53
2016/10/21 上午 12:00:00,AUD,24.064104
2016/10/21 上午 12:00:00,EUR,34.426092
2016/10/21 上午 12:00:00,GBP,38.686653
2016/10/21 上午 12:00:00,JPY,0.304603
2016/10/21 上午 12:00:00,USD,31.63
2016/10/24 上午 12:00:00,AUD,24.113931
2016/10/24 上午 12:00:00,EUR,34.474272
2016/10/24 上午 12:00:00,GBP,38.773655
2016/10/24 上午 12:00:00,JPY,0.304118
2016/10/24 上午 12:00:00,USD,31.683
2016/10/25 上午 12:00:00,AUD,24.173594
2016/10/25 上午 12:00:00,EUR,34.426662
2016/10/25 上午 12:00:00,GBP,38.539904
2016/10/25 上午 12:00:00,JPY,0.303329
2016/10/25 上午 12:00:00,USD,31.616
2016/10/26 上午 12:00:00,AUD,24.145026
2016/10/26 上午 12:00:00,EUR,34.423466
2016/10/26 上午 12:00:00,GBP,38.649083
2016/10/26 上午 12:00:00,JPY,0.302077
2016/10/26 上午 12:00:00,USD,31.558
2016/10/27 上午 12:00:00,AUD,24.006156
2016/10/27 上午 12:00:00,EUR,34.519131
2016/10/27 上午 12:00:00,GBP,38.480083
2016/10/27 上午 12:00:00,JPY,0.300475
