tran_date	curr_code	std_rate
2016/6/3	KRW 	0.028023
2016/6/3	MXN 	1.753721
2016/6/3	MYR 	7.988289
2016/6/3	NOK 	3.989306
2016/6/3	NTD 	1
2016/6/3	NZD 	22.680038
2016/6/3	PEN 	9.778078
2016/6/3	PHP 	0.704897
2016/6/3	PLN 	8.443391
2016/6/3	RUB 	0.499934
2016/6/3	SEK 	4.004249
2016/6/3	SGD 	24.025496
2016/6/3	THB 	0.922218
2016/6/3	TRY 	11.233419
2016/6/3	USD 	32.605
2016/6/3	UST 	32.605
2016/6/3	ZAR 	2.160273
2016/6/4	AUD 	23.950421
2016/6/4	AUT 	23.950421
2016/6/4	BRL 	9.21398
2016/6/4	CAD 	25.126382
2016/6/4	CHF 	33.315568
2016/6/4	CNH 	4.968437
2016/6/4	CNT 	4.968437
2016/6/4	CNY 	4.961385
2016/6/4	COP 	0.010763
2016/6/4	DKK 	4.965781
2016/6/4	EGP 	3.663928
2016/6/4	EUR 	36.94957
2016/6/4	GBP 	47.214965
2016/6/4	HKD 	4.188864
2016/6/4	HUF 	0.118212
2016/6/4	IDR 	0.002422
2016/6/4	INR 	0.48676
2016/6/4	JPT 	0.305135
2016/6/4	JPY 	0.305135
2016/6/4	KRW 	0.027938
2016/6/4	MXN 	1.748396
2016/6/4	MYR 	7.964034
2016/6/4	NOK 	3.977193
2016/6/4	NTD 	1
2016/6/4	NZD 	22.611174
2016/6/4	PEN 	9.748388
2016/6/4	PHP 	0.702756
2016/6/4	PLN 	8.417754
2016/6/4	RUB 	0.498416
2016/6/4	SEK 	3.992091
2016/6/4	SGD 	23.952546
2016/6/4	THB 	0.919417
2016/6/4	TRY 	11.199311
2016/6/4	USD 	32.506
2016/6/4	UST 	32.506
2016/6/4	ZAR 	2.153714
2016/7/21	CNY 	4.803428
2016/7/21	COP 	0.010895
2016/7/21	DKK 	4.752164
2016/7/21	EGP 	3.61154
2016/7/21	EUR 	35.352562
2016/7/21	GBP 	42.424998
2016/7/21	HKD 	4.133467
2016/7/21	HUF 	0.112566
2016/7/21	IDR 	0.002447
2016/7/21	INR 	0.477366
2016/7/21	JPT 	0.302967
2016/7/21	JPY 	0.302967
2016/7/21	KRW 	0.028171
2016/7/21	MXN 	1.725994
2016/7/21	MYR 	7.892081
2016/7/21	NOK 	3.775362
2016/7/21	NTD 	1
2016/7/21	NZD 	22.429176
2016/7/21	PEN 	9.637178
2016/7/21	PHP 	0.679597
2016/7/21	PLN 	8.107015
2016/7/21	RUB 	0.497962
2016/7/21	SEK 	3.730206
2016/7/21	SGD 	23.651789
2016/7/21	THB 	0.916812
2016/7/21	TRY 	10.450145
2016/7/21	USD 	32.06
2016/7/21	UST 	32.06
2016/7/21	ZAR 	2.252844
2016/7/22	AUD 	23.933841
2016/7/22	AUT 	23.933841
2016/7/22	BRL 	9.848601
2016/7/22	CAD 	24.426841
2016/7/22	CHF 	32.48911
2016/7/22	CNH 	4.798959
2016/7/22	CNT 	4.798959
2016/7/22	CNY 	4.799533
2016/7/22	COP 	0.010867
2016/7/22	DKK 	4.732322
2016/7/22	EGP 	3.612748
2016/7/22	EUR 	35.203239
2016/7/22	GBP 	42.066219
2016/7/22	HKD 	4.134224
2016/7/22	HUF 	0.11227
2016/7/22	IDR 	0.002444
2016/7/22	INR 	0.477535
2016/7/22	JPT 	0.302576
2016/7/22	JPY 	0.302576
2016/7/22	KRW 	0.028227
2016/7/22	MXN 	1.729251
2016/7/22	MYR 	7.865306
2016/7/22	NOK 	3.749737
2016/7/22	NTD 	1
2016/7/22	NZD 	22.445793
2016/7/22	PEN 	9.655276
2016/7/22	PHP 	0.681036
2016/7/22	PLN 	8.064881
2016/7/22	RUB 	0.494104
2016/7/22	SEK 	3.706315
2016/7/22	SGD 	23.594762
2016/7/22	THB 	0.917465
2016/7/22	TRY 	10.503734
2016/7/22	USD 	32.07
2016/7/22	UST 	32.07
2016/7/22	ZAR 	2.243866
2016/7/25	AUD 	24.00858
2016/7/25	AUT 	24.00858
2016/7/25	BRL 	9.780889
2016/7/25	CAD 	24.317167
2016/7/25	CHF 	32.599655
2016/7/25	CNH 	4.805766
2016/7/25	CNT 	4.805766
2016/7/25	CNY 	4.814837
2016/7/25	COP 	0.01066
2016/7/25	DKK 	4.749941
2016/7/25	EGP 	3.620756
2016/7/25	EUR 	35.33793
2016/7/25	GBP 	42.238388
2016/7/25	HKD 	4.143408
2016/7/25	HUF 	0.113153
2016/7/25	IDR 	0.002443
2016/7/25	INR 	0.476922
2016/7/25	JPT 	0.303752
2016/7/25	JPY 	0.303752
2016/7/25	KRW 	0.028124
2016/7/25	MXN 	1.71186
2016/7/25	MYR 	7.859344
2016/7/25	NOK 	3.749417
2016/7/25	NTD 	1
2016/7/25	NZD 	22.485144
2016/7/25	PEN 	9.538507
2016/7/25	PHP 	0.681394
2016/7/25	PLN 	8.101228
2016/7/25	RUB 	0.490826
2016/7/25	SEK 	3.719692
2016/7/25	SGD 	23.597651
2016/7/25	THB 	0.917368
2016/7/25	TRY 	10.584555
2016/7/25	USD 	32.14
2016/7/25	UST 	32.14
2016/7/25	ZAR 	2.238224
2016/7/26	AUD 	24.085921
2016/7/26	AUT 	24.085921
2016/7/26	BRL 	9.800665
2016/7/26	CAD 	24.344859
2016/7/26	CHF 	32.351874
2016/7/26	CNH 	4.806
2016/7/26	CNT 	4.806
2016/7/26	CNY 	4.811978
2016/7/26	COP 	0.010483
2016/7/26	DKK 	4.741342
2016/7/26	EGP 	3.615296
2016/7/26	EUR 	35.274862
2016/7/26	GBP 	42.158389
2016/7/26	HKD 	4.138918
2016/7/26	HUF 	0.112629
2016/7/26	IDR 	0.002438
2016/7/26	INR 	0.477125
2016/7/26	JPT 	0.306765
2016/7/26	JPY 	0.306765
2016/7/26	KRW 	0.02823
2016/7/26	MXN 	1.710076
2016/7/26	MYR 	7.896795
2016/7/26	NOK 	3.747024
2016/7/26	NTD 	1
2016/7/26	NZD 	22.647572
2016/7/26	PEN 	9.554788
2016/7/26	PHP 	0.680284
2016/7/26	PLN 	8.083489
2016/7/26	RUB 	0.486925
2016/7/26	SEK 	3.708204
2016/7/26	SGD 	23.633419
2016/7/26	THB 	0.917576
2016/7/26	TRY 	10.541419
2016/7/26	USD 	32.106
2016/7/26	UST 	32.106
2016/7/26	ZAR 	2.235638
2016/7/27	AUD 	24.022139
2016/7/27	AUT 	24.022139
2016/7/27	BRL 	9.831381
2016/7/27	CAD 	24.314201
2016/7/27	CHF 	32.523327
2016/7/27	CNH 	4.806715
2016/7/27	CNT 	4.806715
2016/7/27	CNY 	4.800958
2016/7/27	COP 	0.010403
2016/7/27	DKK 	4.766704
2016/7/27	EGP 	3.610326
2016/7/27	EUR 	35.460794
2016/7/27	GBP 	42.40031
2016/7/27	HKD 	4.134179
2016/7/27	HUF 	0.113187
2016/7/27	IDR 	0.002446
2016/7/27	INR 	0.478085
2016/7/27	JPT 	0.304279
2016/7/27	JPY 	0.304279
2016/7/27	KRW 	0.028347
2016/7/27	MXN 	1.703398
2016/7/27	MYR 	7.895411
2016/7/27	NOK 	3.756223
2016/7/27	NTD 	1
2016/7/27	NZD 	22.694524
2016/7/27	PEN 	9.566826
2016/7/27	PHP 	0.679868
2016/7/27	PLN 	8.116015
2016/7/27	RUB 	0.486496
2016/7/27	SEK 	3.716262
2016/7/27	SGD 	23.699653
2016/7/27	THB 	0.917539
2016/7/27	TRY 	10.623116
2016/7/27	USD 	32.068
2016/7/27	UST 	32.068
2016/7/27	ZAR 	2.248256
2016/7/28	AUD 	23.972641
2016/7/28	AUT 	23.972641
2016/7/28	BRL 	9.708045
2016/7/28	CAD 	24.287452
2016/7/28	CHF 	32.577225
2016/7/28	CNH 	4.79668
2016/7/28	CNT 	4.79668
2016/7/28	CNY 	4.800643
2016/7/28	COP 	0.010328
2016/7/28	DKK 	4.758324
2016/7/28	EGP 	3.59805
2016/7/28	EUR 	35.399749
2016/5/4	ZAR 	2.160639
2016/5/5	AUD 	24.172668
2016/5/5	AUT 	24.172668
2016/5/5	BRL 	9.160277
2016/5/5	CAD 	25.190228
2016/5/5	CHF 	33.454226
2016/5/5	CNH 	4.966178
2016/5/5	CNT 	4.966178
2016/5/5	CNY 	4.972051
2016/5/5	COP 	0.010971
2016/5/5	DKK 	4.962981
2016/5/5	EGP 	3.646839
2016/5/5	EUR 	36.925969
2016/5/5	GBP 	46.898085
2016/5/5	HKD 	4.171219
2016/9/8	USD 	31.286
2016/9/8	UST 	31.286
2016/9/8	ZAR 	2.213684
2016/9/9	AUD 	23.75854
2016/9/9	AUT 	23.75854
2016/9/9	BRL 	9.622843
2016/9/9	CAD 	24.145594
2016/9/9	CHF 	32.304696
2016/9/9	CNH 	4.705935
2016/9/9	CNT 	4.705935
2016/9/9	CNY 	4.711705
2016/9/9	COP 	0.010792
2016/9/9	DKK 	4.756011
2016/9/9	EGP 	3.554307
2016/9/9	EUR 	35.395183
2016/9/9	GBP 	41.807468
2016/9/9	HKD 	4.062085
2016/9/9	HUF 	0.114444
2016/9/9	IDR 	0.002395
2016/9/9	INR 	0.470802
2016/9/9	JPT 	0.306846
2016/9/9	JPY 	0.306846
2016/9/9	KRW 	0.028411
2016/9/9	MXN 	1.666464
2016/9/9	MYR 	7.678062
2016/9/9	NOK 	3.818653
2016/9/9	NTD 	1
2016/9/9	NZD 	23.071622
2016/9/9	PEN 	9.281296
2016/9/9	PHP 	0.663368
2016/9/9	PLN 	8.154129
2016/9/9	RUB 	0.486548
2016/9/9	SEK 	3.710638
2016/9/9	SGD 	23.191286
2016/9/9	THB 	0.904161
2016/9/9	TRY 	10.611571
2016/9/9	USD 	31.51
2016/9/9	UST 	31.51
2016/9/9	ZAR 	2.18522
2016/9/10	AUD 	23.790208
2016/9/10	AUT 	23.790208
2016/9/10	BRL 	9.63567
2016/9/10	CAD 	24.177778
2016/9/10	CHF 	32.347755
2016/9/10	CNH 	4.712208
2016/9/10	CNT 	4.712208
2016/9/10	CNY 	4.717986
2016/9/10	COP 	0.010806
2016/9/10	DKK 	4.76235
2016/9/10	EGP 	3.559045
2016/9/10	EUR 	35.442362
2016/9/10	GBP 	41.863194
2016/9/10	HKD 	4.067499
2016/9/10	HUF 	0.114597
2016/9/10	IDR 	0.002398
2016/9/10	INR 	0.471429
2016/9/10	JPT 	0.307255
2016/9/10	JPY 	0.307255
2016/9/10	KRW 	0.028449
2016/9/10	MXN 	1.668685
2016/9/10	MYR 	7.688296
2016/9/10	NOK 	3.823743
2016/9/10	NTD 	1
2016/9/10	NZD 	23.102374
2016/9/10	PEN 	9.293667
2016/9/10	PHP 	0.664253
2016/9/10	PLN 	8.164998
2016/9/10	RUB 	0.487196
2016/9/10	SEK 	3.715584
2016/9/10	SGD 	23.222198
2016/9/10	THB 	0.905366
2016/9/10	TRY 	10.625716
2016/9/10	USD 	31.552
2016/9/10	UST 	31.552
2016/9/10	ZAR 	2.188133
2016/9/12	AUD 	23.996326
2016/9/12	AUT 	23.996326
2016/9/12	BRL 	9.76538
2016/9/12	CAD 	24.320221
2016/9/12	CHF 	32.632987
2016/9/12	CNH 	4.743856
2016/9/12	CNT 	4.743856
2016/9/12	CNY 	4.747833
2016/9/12	COP 	0.010804
2016/9/12	DKK 	4.786598
2016/9/12	EGP 	3.571823
2016/9/12	EUR 	35.632926
2016/9/12	GBP 	42.299629
2016/9/12	HKD 	4.088167
2016/9/12	HUF 	0.115105
2016/9/12	IDR 	0.002408
2016/9/12	INR 	0.47509
2016/9/12	JPT 	0.311369
2016/9/12	JPY 	0.311369
2016/9/12	KRW 	0.028633
2016/9/12	MXN 	1.685847
2016/9/12	MYR 	7.748839
2016/9/12	NOK 	3.851273
2016/9/12	NTD 	1
2016/9/12	NZD 	23.320775
2016/9/12	PEN 	9.33098
2016/9/12	PHP 	0.66831
2016/9/12	PLN 	8.19175
2016/9/12	RUB 	0.490732
2016/9/12	SEK 	3.740138
2016/9/12	SGD 	23.385931
2016/9/12	THB 	0.909393
2016/9/12	TRY 	10.688865
2016/9/12	USD 	31.716
2016/9/12	UST 	31.716
2016/9/12	ZAR 	2.229188
2016/9/13	AUD 	23.665358
2016/9/13	AUT 	23.665358
2016/9/13	BRL 	9.568156
2016/9/13	CAD 	24.061623
2016/9/13	CHF 	32.465697
2016/9/13	CNH 	4.738887
2016/9/13	CNT 	4.738887
2016/9/13	CNY 	4.747971
2016/9/13	COP 	0.010651
2016/9/13	DKK 	4.778814
2016/9/13	EGP 	3.571059
2016/9/13	EUR 	35.574132
2016/9/13	GBP 	41.829726
2016/9/13	HKD 	4.086615
2016/9/13	HUF 	0.114706
2016/9/13	IDR 	0.002395
2016/9/13	INR 	0.472201
2016/9/13	JPT 	0.309146
2016/9/13	JPY 	0.309146
2016/9/13	KRW 	0.028104
2016/9/13	MXN 	1.660696
2016/9/13	MYR 	7.671054
2016/9/13	NOK 	3.830245
2016/9/13	NTD 	1
2016/9/13	NZD 	22.993191
2016/9/13	PEN 	9.310233
2016/9/13	PHP 	0.663722
2016/9/13	PLN 	8.171649
2016/9/13	RUB 	0.485889
2016/9/13	SEK 	3.718437
2016/9/13	SGD 	23.200644
2016/9/13	THB 	0.907052
2016/9/13	TRY 	10.625335
2016/9/13	USD 	31.706
2016/9/13	UST 	31.706
2016/9/13	ZAR 	2.202861
2016/9/14	AUD 	23.668514
2016/9/14	AUT 	23.668514
2016/9/14	BRL 	9.473259
2016/9/14	CAD 	24.015915
2016/9/14	CHF 	32.554962
2016/9/14	CNH 	4.75297
2016/9/14	CNT 	4.75297
2016/9/14	CNY 	4.749622
2016/9/14	COP 	0.010737
2016/9/14	DKK 	4.788666
2016/9/14	EGP 	3.569104
2016/9/14	EUR 	35.650125
2016/9/14	GBP 	41.937223
2016/9/14	HKD 	4.084687
2016/9/14	HUF 	0.114974
2016/9/14	IDR 	0.002399
2016/9/14	INR 	0.474347
2016/9/14	JPT 	0.309402
2016/9/14	JPY 	0.309402
2016/9/14	KRW 	0.028131
2016/9/14	MXN 	1.644337
2016/9/14	MYR 	7.670467
2016/9/14	NOK 	3.846966
2016/6/6	AUD 	23.873794
2016/6/6	AUT 	23.873794
2016/6/6	BRL 	9.284773
2016/10/14	CNY 	4.704694
2016/10/14	COP 	0.010845
2016/10/14	DKK 	4.66994
2016/10/14	EGP 	3.566265
2016/10/14	EUR 	34.750518
2016/10/14	GBP 	38.598666
2016/10/14	HKD 	4.08239
2016/10/14	HUF 	0.113532
2016/10/14	IDR 	0.002422
2016/10/14	INR 	0.474685
2016/10/14	JPT 	0.304041
2016/10/14	JPY 	0.304041
2016/10/14	KRW 	0.02787
2016/10/14	MXN 	1.667702
2016/10/14	MYR 	7.522326
2016/10/14	NOK 	3.85276
2016/10/14	NTD 	1
2016/10/14	NZD 	22.455448
2016/10/14	PEN 	9.303255
2016/10/14	PHP 	0.654583
2016/10/14	PLN 	8.060059
2016/10/14	RUB 	0.503117
2016/10/14	SEK 	3.583049
2016/10/14	SGD 	22.779056
2016/10/14	THB 	0.896462
2016/10/14	TRY 	10.24818
2016/10/14	USD 	31.672
2016/10/14	UST 	31.672
2016/10/14	ZAR 	2.21184
2016/10/17	AUD 	24.234156
2016/10/17	AUT 	24.234156
2016/10/17	BRL 	9.921304
2016/10/17	CAD 	24.202026
2016/10/17	CHF 	32.123357
2016/10/17	CNH 	4.70848
2016/10/17	CNT 	4.70848
2016/10/17	CNY 	4.716029
2016/10/17	COP 	0.01088
2016/10/17	DKK 	4.697897
2016/10/17	EGP 	3.577501
2016/10/17	EUR 	34.947
2016/10/17	GBP 	38.705391
2016/10/17	HKD 	4.094653
2016/10/17	HUF 	0.1139
2016/10/17	IDR 	0.002434
2016/10/17	INR 	0.475538
2016/10/17	JPT 	0.305804
2016/10/17	JPY 	0.305804
2016/10/17	KRW 	0.027943
2016/10/17	MXN 	1.683223
2016/10/17	MYR 	7.533792
2016/10/17	NOK 	3.883578
2016/10/17	NTD 	1
2016/10/17	NZD 	22.667895
2016/10/17	PEN 	9.350993
2016/10/17	PHP 	0.656513
2016/10/17	PLN 	8.087262
2016/10/17	RUB 	0.503227
2016/10/17	SEK 	3.604534
2016/10/17	SGD 	22.865985
2016/10/17	THB 	0.901277
2016/10/17	TRY 	10.261628
2016/10/17	USD 	31.77
2016/10/17	UST 	31.77
2016/10/17	ZAR 	2.244579
2016/10/18	AUD 	24.277455
2016/10/18	AUT 	24.277455
2016/10/18	BRL 	9.931322
2016/10/18	CAD 	24.158212
2016/10/18	CHF 	31.99212
2016/10/18	CNH 	4.696296
2016/10/18	CNT 	4.696296
2016/10/18	CNY 	4.704388
2016/10/18	COP 	0.010899
2016/10/18	DKK 	4.673356
2016/10/18	EGP 	3.567132
2016/10/18	EUR 	34.775729
2016/10/18	GBP 	38.949703
2016/10/18	HKD 	4.081372
2016/10/18	HUF 	0.113314
2016/10/18	IDR 	0.002433
2016/10/18	INR 	0.474492
2016/10/18	JPT 	0.304891
2016/10/18	JPY 	0.304891
2016/10/18	KRW 	0.028147
2016/10/18	MXN 	1.701445
2016/10/18	MYR 	7.550665
2016/10/18	NOK 	3.884718
2016/10/18	NTD 	1
2016/10/18	NZD 	22.770011
2016/10/18	PEN 	9.358175
2016/10/18	PHP 	0.658331
2016/10/18	PLN 	8.060116
2016/10/18	RUB 	0.506642
2016/10/18	SEK 	3.58762
2016/10/18	SGD 	22.84591
2016/10/18	THB 	0.904415
2016/10/18	TRY 	10.23231
2016/10/18	USD 	31.669
2016/10/18	UST 	31.669
2016/10/18	ZAR 	2.279034
2016/10/19	AUD 	24.3382
2016/10/19	AUT 	24.3382
2016/10/19	BRL 	9.943528
2016/10/19	CAD 	24.033857
2016/10/19	CHF 	31.871777
2016/10/19	CNH 	4.676677
2016/10/19	CNT 	4.676677
2016/10/19	CNY 	4.685786
2016/10/19	COP 	0.010805
2016/10/19	DKK 	4.647781
2016/10/19	EGP 	3.553326
2016/10/19	EUR 	34.534273
2016/10/19	GBP 	38.719863
2016/10/19	HKD 	4.062907
2016/10/19	HUF 	0.112685
2016/10/19	IDR 	0.002428
2016/10/19	INR 	0.472887
2016/10/19	JPT 	0.304698
2016/10/19	JPY 	0.304698
2016/10/19	KRW 	0.028129
2016/10/19	MXN 	1.701606
2016/10/19	MYR 	7.571892
2016/10/19	NOK 	3.8643
2016/10/19	NTD 	1
2016/10/19	NZD 	22.790666
2016/10/19	PEN 	9.319338
2016/10/19	PHP 	0.657104
2016/10/19	PLN 	8.026792
2016/10/19	RUB 	0.50594
2016/10/19	SEK 	3.567362
2016/10/19	SGD 	22.727142
2016/10/19	THB 	0.904079
2016/10/19	TRY 	10.296635
2016/10/19	USD 	31.518
2016/10/19	UST 	31.518
2016/10/19	ZAR 	2.27802
2016/10/20	AUD 	24.047931
2016/10/20	AUT 	24.047931
2016/10/20	BRL 	10.030859
2016/10/20	CAD 	23.8322
2016/10/20	CHF 	31.761862
2016/10/20	CNH 	4.672634
2016/10/20	CNT 	4.672634
2016/10/20	CNY 	4.678527
2016/10/20	COP 	0.010765
2016/10/20	DKK 	4.631792
2016/10/20	EGP 	3.54724
2016/10/20	EUR 	34.459137
2016/10/20	GBP 	38.636862
2016/10/20	HKD 	4.064035
2016/10/20	HUF 	0.112139
2016/10/20	IDR 	0.00242
2016/10/20	INR 	0.47176
2016/10/20	JPT 	0.303319
2016/10/20	JPY 	0.303319
2016/10/20	KRW 	0.027858
2016/10/20	MXN 	1.693504
2016/10/20	MYR 	7.54216
2016/10/20	NOK 	3.851933
2016/10/20	NTD 	1
2016/10/20	NZD 	22.679529
2016/10/20	PEN 	9.340562
2016/10/20	PHP 	0.655782
2016/10/20	PLN 	7.97501
2016/10/20	RUB 	0.505046
2016/10/20	SEK 	3.553637
2016/10/20	SGD 	22.647608
2016/10/20	THB 	0.900471
2016/10/20	TRY 	10.304258
2016/10/20	USD 	31.53
2016/10/20	UST 	31.53
2016/10/20	ZAR 	2.259988
2016/10/21	AUD 	24.064104
2016/10/21	AUT 	24.064104
2016/10/21	BRL 	10.037765
2016/10/21	CAD 	23.719535
2016/10/21	CHF 	31.833736
2016/10/21	CNH 	4.671048
2016/10/21	CNT 	4.671048
2016/10/21	CNY 	4.678786
2016/10/21	COP 	0.010779
2016/8/19	INR 	0.470947
2016/8/19	JPT 	0.315517
2016/8/19	JPY 	0.315517
2016/8/19	KRW 	0.02833
2016/8/19	MXN 	1.73487
2016/8/19	MYR 	7.878501
2016/8/19	NOK 	3.847408
2016/8/19	NTD 	1
2016/8/19	NZD 	22.986286
2016/8/19	PEN 	9.524068
2016/8/19	PHP 	0.680689
2016/8/19	PLN 	8.308064
2016/8/19	RUB 	0.494732
2016/8/19	SEK 	3.771051
2016/8/19	SGD 	23.478132
2016/8/19	THB 	0.913076
2016/8/19	TRY 	10.793705
2016/8/19	USD 	31.618
2016/8/19	UST 	31.618
2016/8/19	ZAR 	2.341467
2016/8/22	AUD 	24.265932
2016/8/22	AUT 	24.265932
2016/8/22	BRL 	9.942197
2016/8/22	CAD 	24.577122
2016/8/22	CHF 	33.063175
2016/8/22	CNH 	4.777204
2016/8/22	CNT 	4.777204
2016/8/22	CNY 	4.784099
2016/8/22	COP 	0.011008
2016/8/22	DKK 	4.839912
2016/8/22	EGP 	3.579021
2016/8/22	EUR 	36.02024
2016/8/22	GBP 	41.801934
2016/8/22	HKD 	4.104112
2016/8/22	HUF 	0.116021
2016/8/22	IDR 	0.002406
2016/8/22	INR 	0.473547
2016/8/22	JPT 	0.317153
2016/8/22	JPY 	0.317153
2016/8/22	KRW 	0.028309
2016/8/22	MXN 	1.739225
2016/8/22	MYR 	7.887757
2016/8/22	NOK 	3.873968
2016/8/22	NTD 	1
2016/8/22	NZD 	23.129958
2016/8/22	PEN 	9.502195
2016/8/22	PHP 	0.683742
2016/8/22	PLN 	8.357629
2016/8/22	RUB 	0.49096
2016/8/22	SEK 	3.799811
2016/8/22	SGD 	23.568625
2016/8/22	THB 	0.917929
2016/8/22	TRY 	10.81761
2016/8/22	USD 	31.82
2016/8/22	UST 	31.82
2016/8/22	ZAR 	2.343048
2016/8/23	AUD 	24.144119
2016/8/23	AUT 	24.144119
2016/8/23	BRL 	9.800624
2016/8/23	CAD 	24.551649
2016/8/23	CHF 	32.917359
2016/8/23	CNH 	4.762377
2016/8/23	CNT 	4.762377
2016/8/23	CNY 	4.772484
2016/8/23	COP 	0.010847
2016/8/23	DKK 	4.815833
2016/8/23	EGP 	3.570093
2016/8/23	EUR 	35.843633
2016/8/23	GBP 	41.845579
2016/8/23	HKD 	4.089514
2016/8/23	HUF 	0.115644
2016/8/23	IDR 	0.002396
2016/8/23	INR 	0.472364
2016/8/23	JPT 	0.316301
2016/8/23	JPY 	0.316301
2016/8/23	KRW 	0.028294
2016/8/23	MXN 	1.707442
2016/8/23	MYR 	7.849186
2016/8/23	NOK 	3.85976
2016/8/23	NTD 	1
2016/8/23	NZD 	23.116845
2016/8/23	PEN 	9.430696
2016/8/23	PHP 	0.682466
2016/8/23	PLN 	8.31611
2016/8/23	RUB 	0.49063
2016/8/23	SEK 	3.7829
2016/8/23	SGD 	23.461595
2016/8/23	THB 	0.915565
2016/8/23	TRY 	10.736514
2016/8/23	USD 	31.706
2016/8/23	UST 	31.706
2016/8/23	ZAR 	2.264553
2016/8/24	AUD 	24.191201
2016/8/24	AUT 	24.191201
2016/8/24	BRL 	9.853311
2016/8/24	CAD 	24.578015
2016/8/24	CHF 	32.856256
2016/8/24	CNH 	4.761919
2016/8/24	CNT 	4.761919
2016/8/24	CNY 	4.770427
2016/8/24	COP 	0.010793
2016/8/24	DKK 	4.807966
2016/8/24	EGP 	3.577001
2016/8/24	EUR 	35.787981
2016/8/24	GBP 	42.04071
2016/8/24	HKD 	4.097604
2016/8/24	HUF 	0.115606
2016/8/24	IDR 	0.002396
2016/8/24	INR 	0.473601
2016/8/24	JPT 	0.316297
2016/8/24	JPY 	0.316297
2016/8/24	KRW 	0.028354
2016/8/24	MXN 	1.721183
2016/8/24	MYR 	7.864551
2016/8/24	NOK 	3.864925
2016/8/24	NTD 	1
2016/8/24	NZD 	23.228509
2016/8/24	PEN 	9.477107
2016/8/24	PHP 	0.683636
2016/8/24	PLN 	8.304668
2016/8/24	RUB 	0.487052
2016/8/24	SEK 	3.783011
2016/8/24	SGD 	23.456626
2016/8/24	THB 	0.917259
2016/8/24	TRY 	10.763967
2016/8/24	USD 	31.772
2016/8/24	UST 	31.772
2016/8/24	ZAR 	2.243468
2016/8/25	AUD 	24.123039
2016/8/25	AUT 	24.123039
2016/8/25	BRL 	9.792221
2016/8/25	CAD 	24.50859
2016/8/25	CHF 	32.727085
2016/8/25	CNH 	4.749835
2016/8/25	CNT 	4.749835
2016/8/25	CNY 	4.759329
2016/8/25	COP 	0.01094
2016/8/25	DKK 	4.800303
2016/8/25	EGP 	3.568692
2016/8/25	EUR 	35.739595
2016/8/25	GBP 	41.782231
2016/8/25	HKD 	4.083764
2016/8/25	HUF 	0.115559
2016/8/25	IDR 	0.002389
2016/8/25	INR 	0.472574
2016/8/25	JPT 	0.31503
2016/8/25	JPY 	0.31503
2016/8/25	KRW 	0.028383
2016/8/25	MXN 	1.724908
2016/8/25	MYR 	7.876934
2016/8/25	NOK 	3.852611
2016/8/25	NTD 	1
2016/8/25	NZD 	23.122267
2016/8/25	PEN 	9.45486
2016/8/25	PHP 	0.683943
2016/8/25	PLN 	8.246107
2016/8/25	RUB 	0.487419
2016/8/25	SEK 	3.767637
2016/8/25	SGD 	23.400325
2016/8/25	THB 	0.916377
2016/8/25	TRY 	10.792666
2016/8/25	USD 	31.67
2016/8/25	UST 	31.67
2016/8/25	ZAR 	2.228665
2016/8/26	AUD 	23.975704
2016/8/26	AUT 	23.975704
2016/8/26	BRL 	9.701945
2016/8/26	CAD 	24.355583
2016/8/26	CHF 	32.377837
2016/8/26	CNH 	4.731967
2016/8/26	CNT 	4.731967
2016/8/26	CNY 	4.749494
2016/8/26	COP 	0.010914
2016/8/26	DKK 	4.762778
2016/8/26	EGP 	3.567229
2016/8/26	EUR 	35.459971
2016/8/26	GBP 	41.607506
2016/8/26	HKD 	4.083022
2016/8/26	HUF 	0.114954
2016/8/26	IDR 	0.002398
2016/8/26	INR 	0.471724
2016/8/26	JPT 	0.311028
2016/8/26	JPY 	0.311028
2016/8/26	KRW 	0.028215
2016/8/26	MXN 	1.702814
2016/6/22	USD 	32.221
2016/6/22	UST 	32.221
2016/6/22	ZAR 	2.205377
2016/6/23	AUD 	24.499809
2016/6/23	AUT 	24.499809
2016/6/23	BRL 	9.6461
2016/6/23	CAD 	25.231227
2016/6/23	CHF 	33.569715
2016/6/23	CNH 	4.888234
2016/6/23	CNT 	4.888234
2016/6/23	CNY 	4.8918
2016/6/23	COP 	0.011104
2016/6/23	DKK 	4.923223
2016/6/23	EGP 	3.626348
2016/6/23	EUR 	36.654753
2016/6/23	GBP 	47.89872
2016/6/23	HKD 	4.149372
2016/6/23	HUF 	0.116694
2016/6/23	IDR 	0.002457
2016/6/23	INR 	0.478367
2016/6/23	JPT 	0.303222
2016/6/23	JPY 	0.303222
2016/6/23	KRW 	0.028192
2016/6/23	MXN 	1.766013
2016/6/23	MYR 	8.136801
2016/6/23	NOK 	3.94979
2016/6/23	NTD 	1
2016/6/23	NZD 	23.33775
2016/6/23	PEN 	9.80655
2016/6/23	PHP 	0.694244
2016/6/23	PLN 	8.394399
2016/6/23	RUB 	0.506143
2016/6/23	SEK 	3.942727
2016/6/23	SGD 	24.063691
2016/6/23	THB 	0.91618
2016/6/23	TRY 	11.277326
2016/6/23	USD 	32.19
2016/6/23	UST 	32.19
2016/6/23	ZAR 	2.235029
2016/6/24	AUD 	24.278994
2016/6/24	AUT 	24.278994
2016/6/24	BRL 	9.625944
